Date,High,Open,Low,Close
2014-01-03 03:20:00+00:00,1.36447,1.36458,1.36386,1.36412
2014-01-03 03:21:00+00:00,1.36418,1.36431,1.36408,1.36419
2014-01-03 03:22:00+00:00,1.36417,1.36417,1.36384,1.36391
2014-01-03 03:23:00+00:00,1.36393,1.36402,1.36388,1.36388
2014-01-03 03:24:00+00:00,1.36389,1.36392,1.36378,1.36379
2014-01-03 03:25:00+00:00,1.36386,1.3639,1.3636,1.36371
2014-01-03 03:26:00+00:00,1.36372,1.36378,1.36367,1.36374
2014-01-03 03:27:00+00:00,1.36372,1.36409,1.36372,1.36402
2014-01-03 03:28:00+00:00,1.36401,1.36413,1.36399,1.36409
2014-01-03 03:29:00+00:00,1.36408,1.36408,1.36355,1.36365
2014-01-03 03:30:00+00:00,1.36366,1.36366,1.36322,1.36358
2014-01-03 03:31:00+00:00,1.36357,1.36364,1.36336,1.36344
2014-01-03 03:32:00+00:00,1.36345,1.36352,1.36338,1.36341
2014-01-03 03:33:00+00:00,1.36342,1.36375,1.36332,1.36375
2014-01-03 03:34:00+00:00,1.36377,1.36382,1.36361,1.36381
2014-01-03 03:35:00+00:00,1.36382,1.36395,1.36372,1.36393
2014-01-03 03:36:00+00:00,1.36392,1.36395,1.36362,1.36363
2014-01-03 03:37:00+00:00,1.36364,1.36364,1.36349,1.36349
2014-01-03 03:38:00+00:00,1.36352,1.36388,1.36352,1.36383
2014-01-03 03:39:00+00:00,1.36382,1.36383,1.36349,1.36352
2014-01-03 03:40:00+00:00,1.36353,1.36353,1.36346,1.36353
2014-01-03 03:41:00+00:00,1.36352,1.36397,1.36352,1.36393
2014-01-03 03:42:00+00:00,1.36392,1.36406,1.36389,1.36389
2014-01-03 03:43:00+00:00,1.3639,1.36397,1.3639,1.36392
2014-01-03 03:44:00+00:00,1.3639,1.36402,1.36381,1.36391
2014-01-03 03:45:00+00:00,1.3639,1.36395,1.36382,1.3639
2014-01-03 03:46:00+00:00,1.36388,1.3639,1.36379,1.36383
2014-01-03 03:47:00+00:00,1.36384,1.36384,1.36361,1.36362
2014-01-03 03:48:00+00:00,1.36365,1.36365,1.36342,1.36362
2014-01-03 03:49:00+00:00,1.36361,1.36366,1.36361,1.36366
2014-01-03 03:50:00+00:00,1.36367,1.36367,1.36361,1.36363
2014-01-03 03:51:00+00:00,1.36364,1.36393,1.36364,1.36393
2014-01-03 03:52:00+00:00,1.36391,1.36393,1.36352,1.36353
2014-01-03 03:53:00+00:00,1.36356,1.36356,1.36339,1.36349
2014-01-03 03:54:00+00:00,1.36348,1.36368,1.36348,1.36362
2014-01-03 03:55:00+00:00,1.36361,1.36363,1.36339,1.36362
2014-01-03 03:56:00+00:00,1.36363,1.3641,1.3636,1.3641
2014-01-03 03:57:00+00:00,1.36409,1.36416,1.36392,1.36397
2014-01-03 03:58:00+00:00,1.36395,1.36402,1.36378,1.3638
2014-01-03 03:59:00+00:00,1.36384,1.36394,1.36372,1.36384
2014-01-03 04:00:00+00:00,1.36382,1.36382,1.36364,1.3637
2014-01-03 04:01:00+00:00,1.36363,1.36364,1.36342,1.36349
2014-01-03 04:02:00+00:00,1.3635,1.36352,1.36338,1.3635
2014-01-03 04:03:00+00:00,1.36352,1.36363,1.36349,1.36361
2014-01-03 04:04:00+00:00,1.3636,1.36362,1.36339,1.36339
2014-01-03 04:05:00+00:00,1.3634,1.36343,1.36339,1.36339
2014-01-03 04:06:00+00:00,1.3634,1.36352,1.36338,1.3635
2014-01-03 04:07:00+00:00,1.36352,1.36358,1.36348,1.36348
2014-01-03 04:08:00+00:00,1.36349,1.36354,1.36349,1.36349
2014-01-03 04:09:00+00:00,1.3635,1.3635,1.36304,1.36304
2014-01-03 04:10:00+00:00,1.36296,1.36309,1.36279,1.36309
2014-01-03 04:11:00+00:00,1.36313,1.36356,1.36313,1.36338
2014-01-03 04:12:00+00:00,1.3634,1.36356,1.36327,1.36349
2014-01-03 04:13:00+00:00,1.36348,1.36369,1.36346,1.36357
2014-01-03 04:14:00+00:00,1.36355,1.36356,1.36326,1.36339
2014-01-03 04:15:00+00:00,1.36338,1.36352,1.36338,1.36348
2014-01-03 04:16:00+00:00,1.36347,1.36349,1.36337,1.36339
2014-01-03 04:17:00+00:00,1.36338,1.36342,1.36319,1.36319
2014-01-03 04:18:00+00:00,1.3632,1.36322,1.36278,1.36299
2014-01-03 04:19:00+00:00,1.363,1.36313,1.36298,1.36306
2014-01-03 04:20:00+00:00,1.36308,1.36322,1.36298,1.3631
2014-01-03 04:21:00+00:00,1.36309,1.3632,1.36296,1.3632
2014-01-03 04:22:00+00:00,1.36322,1.36338,1.36311,1.36331
2014-01-03 04:23:00+00:00,1.36325,1.36328,1.36312,1.36318
2014-01-03 04:24:00+00:00,1.36319,1.36338,1.36318,1.36338
2014-01-03 04:25:00+00:00,1.36339,1.36342,1.36329,1.3633
2014-01-03 04:26:00+00:00,1.36332,1.36352,1.36329,1.36352
2014-01-03 04:27:00+00:00,1.36351,1.36354,1.36349,1.36349
2014-01-03 04:28:00+00:00,1.36352,1.36362,1.36344,1.36354
2014-01-03 04:29:00+00:00,1.36353,1.36366,1.36352,1.36366
2014-01-03 04:30:00+00:00,1.36363,1.36373,1.36356,1.36358
2014-01-03 04:31:00+00:00,1.36354,1.36354,1.36324,1.36324
2014-01-03 04:32:00+00:00,1.36323,1.36333,1.36316,1.36332
2014-01-03 04:33:00+00:00,1.36333,1.36342,1.36318,1.36337
2014-01-03 04:34:00+00:00,1.36338,1.36348,1.36332,1.36332
2014-01-03 04:35:00+00:00,1.36338,1.36352,1.36317,1.36339
2014-01-03 04:36:00+00:00,1.36338,1.36343,1.36309,1.36338
2014-01-03 04:37:00+00:00,1.36337,1.36348,1.36337,1.36348
2014-01-03 04:38:00+00:00,1.36349,1.364,1.36349,1.36394
2014-01-03 04:39:00+00:00,1.36392,1.36392,1.36366,1.36379
2014-01-03 04:40:00+00:00,1.36381,1.36452,1.36381,1.36424
2014-01-03 04:41:00+00:00,1.36422,1.36464,1.36418,1.36449
2014-01-03 04:42:00+00:00,1.3645,1.36484,1.36438,1.36484
2014-01-03 04:43:00+00:00,1.36482,1.3649,1.36476,1.36478
2014-01-03 04:44:00+00:00,1.36468,1.36483,1.36457,1.36468
2014-01-03 04:45:00+00:00,1.3647,1.36472,1.36458,1.3646
2014-01-03 04:46:00+00:00,1.36459,1.36462,1.36422,1.36423
2014-01-03 04:47:00+00:00,1.36421,1.36444,1.3642,1.36443
2014-01-03 04:48:00+00:00,1.36444,1.36455,1.36439,1.36453
2014-01-03 04:49:00+00:00,1.36452,1.36462,1.36452,1.36462
2014-01-03 04:50:00+00:00,1.36461,1.36468,1.36459,1.36462
2014-01-03 04:51:00+00:00,1.36461,1.36462,1.36458,1.36459
2014-01-03 04:52:00+00:00,1.36455,1.36463,1.36447,1.36462
2014-01-03 04:53:00+00:00,1.36467,1.36479,1.36467,1.36479
2014-01-03 04:54:00+00:00,1.3648,1.36502,1.36451,1.36461
2014-01-03 04:55:00+00:00,1.3646,1.3646,1.36434,1.36434
2014-01-03 04:56:00+00:00,1.36432,1.36442,1.36429,1.36441
2014-01-03 04:57:00+00:00,1.36442,1.36462,1.36442,1.36449
2014-01-03 04:58:00+00:00,1.3645,1.36452,1.36449,1.3645
2014-01-03 04:59:00+00:00,1.36452,1.36473,1.36446,1.36459
2014-01-03 05:00:00+00:00,1.36455,1.36475,1.36449,1.36471
2014-01-03 05:01:00+00:00,1.36472,1.36473,1.36461,1.36461
2014-01-03 05:02:00+00:00,1.36462,1.36472,1.36461,1.36472
2014-01-03 05:03:00+00:00,1.36473,1.36474,1.3647,1.36474
2014-01-03 05:04:00+00:00,1.36471,1.36472,1.36465,1.36466
2014-01-03 05:05:00+00:00,1.36469,1.36474,1.36469,1.36472
2014-01-03 05:06:00+00:00,1.36469,1.36517,1.36468,1.36515
2014-01-03 05:07:00+00:00,1.36516,1.36522,1.36506,1.3651
2014-01-03 05:08:00+00:00,1.36512,1.36518,1.36508,1.36512
2014-01-03 05:09:00+00:00,1.36516,1.36522,1.36498,1.36504
2014-01-03 05:10:00+00:00,1.36502,1.36537,1.36502,1.3653
2014-01-03 05:11:00+00:00,1.36533,1.36533,1.36511,1.36519
2014-01-03 05:12:00+00:00,1.36518,1.36522,1.36513,1.36522
2014-01-03 05:13:00+00:00,1.36521,1.36532,1.36519,1.36522
2014-01-03 05:14:00+00:00,1.36523,1.36532,1.36522,1.36524
2014-01-03 05:15:00+00:00,1.36522,1.36532,1.36522,1.36528
2014-01-03 05:16:00+00:00,1.36525,1.36529,1.36522,1.36524
2014-01-03 05:17:00+00:00,1.36523,1.36525,1.36522,1.36525
2014-01-03 05:18:00+00:00,1.36528,1.36535,1.36527,1.3653
2014-01-03 05:19:00+00:00,1.36534,1.36534,1.36509,1.3651
2014-01-03 05:20:00+00:00,1.36509,1.3651,1.36499,1.36503
2014-01-03 05:21:00+00:00,1.36502,1.36502,1.36451,1.36452
2014-01-03 05:22:00+00:00,1.36448,1.3645,1.36429,1.36429
2014-01-03 05:23:00+00:00,1.36437,1.3647,1.36429,1.36469
2014-01-03 05:24:00+00:00,1.36468,1.36473,1.3646,1.36472
2014-01-03 05:25:00+00:00,1.36471,1.36494,1.36462,1.36494
2014-01-03 05:26:00+00:00,1.36492,1.36494,1.36482,1.36489
2014-01-03 05:27:00+00:00,1.3649,1.36498,1.3649,1.36498
2014-01-03 05:28:00+00:00,1.36499,1.36502,1.36492,1.36493
2014-01-03 05:29:00+00:00,1.36494,1.36499,1.36492,1.36492
2014-01-03 05:30:00+00:00,1.36491,1.36492,1.36478,1.36482
2014-01-03 05:31:00+00:00,1.3648,1.36489,1.36457,1.36472
2014-01-03 05:32:00+00:00,1.3647,1.36479,1.36456,1.36457
2014-01-03 05:33:00+00:00,1.36452,1.36473,1.36448,1.36472
2014-01-03 05:34:00+00:00,1.36471,1.36483,1.36462,1.3647
2014-01-03 05:35:00+00:00,1.36471,1.36483,1.36468,1.36482
2014-01-03 05:36:00+00:00,1.3648,1.36492,1.36469,1.36481
2014-01-03 05:37:00+00:00,1.36482,1.36502,1.36482,1.36497
2014-01-03 05:38:00+00:00,1.36498,1.36498,1.3648,1.36489
2014-01-03 05:39:00+00:00,1.36488,1.36502,1.36486,1.36502
2014-01-03 05:40:00+00:00,1.365,1.36522,1.365,1.36518
2014-01-03 05:41:00+00:00,1.36511,1.36522,1.36511,1.3652
2014-01-03 05:42:00+00:00,1.36522,1.36522,1.36502,1.36509
2014-01-03 05:43:00+00:00,1.36508,1.36508,1.36484,1.36484
2014-01-03 05:44:00+00:00,1.36487,1.36492,1.36476,1.36484
2014-01-03 05:45:00+00:00,1.36488,1.36492,1.36459,1.36461
2014-01-03 05:46:00+00:00,1.36462,1.36477,1.36459,1.36472
2014-01-03 05:47:00+00:00,1.36471,1.36472,1.36462,1.36462
2014-01-03 05:48:00+00:00,1.36463,1.36472,1.36461,1.36469
2014-01-03 05:49:00+00:00,1.36468,1.36473,1.36461,1.36471
2014-01-03 05:50:00+00:00,1.36472,1.36481,1.3646,1.36472
2014-01-03 05:51:00+00:00,1.3647,1.36474,1.36468,1.36473
2014-01-03 05:52:00+00:00,1.36474,1.3648,1.3647,1.36472
2014-01-03 05:53:00+00:00,1.36471,1.36502,1.36471,1.3649
2014-01-03 05:54:00+00:00,1.36487,1.36488,1.36477,1.3648
2014-01-03 05:55:00+00:00,1.36482,1.36482,1.36463,1.36472
2014-01-03 05:56:00+00:00,1.3647,1.36486,1.36468,1.36484
2014-01-03 05:57:00+00:00,1.36482,1.36489,1.3648,1.36488
2014-01-03 05:58:00+00:00,1.36483,1.36494,1.3648,1.3649
2014-01-03 05:59:00+00:00,1.36492,1.36503,1.36452,1.36452
2014-01-03 06:00:00+00:00,1.3645,1.36492,1.36447,1.36486
2014-01-03 06:01:00+00:00,1.36485,1.36485,1.3647,1.3648
2014-01-03 06:02:00+00:00,1.36481,1.36482,1.3646,1.36467
2014-01-03 06:03:00+00:00,1.36472,1.36482,1.36471,1.36475
2014-01-03 06:04:00+00:00,1.36477,1.36483,1.36474,1.36482
2014-01-03 06:05:00+00:00,1.36483,1.36488,1.36479,1.36481
2014-01-03 06:06:00+00:00,1.36482,1.36483,1.36471,1.36482
2014-01-03 06:07:00+00:00,1.36483,1.36486,1.36471,1.36472
2014-01-03 06:08:00+00:00,1.36471,1.36484,1.3647,1.36483
2014-01-03 06:09:00+00:00,1.36484,1.36492,1.36479,1.36483
2014-01-03 06:10:00+00:00,1.36486,1.36502,1.3648,1.36483
2014-01-03 06:11:00+00:00,1.36482,1.36502,1.36482,1.36494
2014-01-03 06:12:00+00:00,1.36498,1.36503,1.36488,1.36495
2014-01-03 06:13:00+00:00,1.36496,1.36502,1.36494,1.36494
2014-01-03 06:14:00+00:00,1.36491,1.36498,1.36486,1.36491
2014-01-03 06:15:00+00:00,1.3649,1.36492,1.36474,1.36484
2014-01-03 06:16:00+00:00,1.36482,1.36487,1.36462,1.36464
2014-01-03 06:17:00+00:00,1.36462,1.36472,1.36455,1.36471
2014-01-03 06:18:00+00:00,1.36472,1.36474,1.36471,1.36472
2014-01-03 06:19:00+00:00,1.36473,1.36478,1.36471,1.36478
2014-01-03 06:20:00+00:00,1.36479,1.36482,1.36469,1.36482
2014-01-03 06:21:00+00:00,1.36479,1.36482,1.36475,1.36482
2014-01-03 06:22:00+00:00,1.36481,1.36482,1.36448,1.36452
2014-01-03 06:23:00+00:00,1.3645,1.36455,1.36428,1.36439
2014-01-03 06:24:00+00:00,1.3644,1.3644,1.36407,1.36412
2014-01-03 06:25:00+00:00,1.36411,1.36432,1.36409,1.36432
2014-01-03 06:26:00+00:00,1.3643,1.36432,1.36422,1.3643
2014-01-03 06:27:00+00:00,1.36432,1.36433,1.36409,1.36409
2014-01-03 06:28:00+00:00,1.3641,1.36425,1.36405,1.36424
2014-01-03 06:29:00+00:00,1.36422,1.36435,1.36419,1.36419
2014-01-03 06:30:00+00:00,1.36418,1.36418,1.36409,1.36416
2014-01-03 06:31:00+00:00,1.36418,1.36422,1.364,1.36403
2014-01-03 06:32:00+00:00,1.36402,1.36412,1.364,1.36405
2014-01-03 06:33:00+00:00,1.36406,1.36412,1.36406,1.3641
2014-01-03 06:34:00+00:00,1.36411,1.36412,1.36405,1.36412
2014-01-03 06:35:00+00:00,1.36418,1.36427,1.36418,1.3642
2014-01-03 06:36:00+00:00,1.36421,1.36427,1.36412,1.36415
2014-01-03 06:37:00+00:00,1.36414,1.36417,1.36401,1.36406
2014-01-03 06:38:00+00:00,1.36407,1.36422,1.36405,1.36421
2014-01-03 06:39:00+00:00,1.36422,1.36422,1.36408,1.36412
2014-01-03 06:40:00+00:00,1.36411,1.36412,1.36398,1.36404
2014-01-03 06:41:00+00:00,1.36405,1.36412,1.36404,1.36411
2014-01-03 06:42:00+00:00,1.36413,1.36419,1.36409,1.36418
2014-01-03 06:43:00+00:00,1.36419,1.36422,1.36419,1.36419
2014-01-03 06:44:00+00:00,1.36418,1.36427,1.36414,1.36427
2014-01-03 06:45:00+00:00,1.36426,1.36432,1.36418,1.36422
2014-01-03 06:46:00+00:00,1.36423,1.36429,1.36417,1.36428
2014-01-03 06:47:00+00:00,1.36429,1.36429,1.36419,1.36426
2014-01-03 06:48:00+00:00,1.36427,1.36427,1.36414,1.36416
2014-01-03 06:49:00+00:00,1.36417,1.36429,1.36414,1.36414
2014-01-03 06:50:00+00:00,1.36412,1.36417,1.36405,1.36412
2014-01-03 06:51:00+00:00,1.36411,1.36422,1.36411,1.36422
2014-01-03 06:52:00+00:00,1.3642,1.36424,1.3641,1.36412
2014-01-03 06:53:00+00:00,1.36411,1.36429,1.36406,1.36406
2014-01-03 06:54:00+00:00,1.36405,1.36405,1.36388,1.36388
2014-01-03 06:55:00+00:00,1.36389,1.36418,1.36389,1.36412
2014-01-03 06:56:00+00:00,1.36411,1.36419,1.36393,1.36417
2014-01-03 06:57:00+00:00,1.36418,1.36422,1.36409,1.36409
2014-01-03 06:58:00+00:00,1.36406,1.36408,1.36384,1.36395
2014-01-03 06:59:00+00:00,1.36392,1.36397,1.36387,1.36387
2014-01-03 07:00:00+00:00,1.36386,1.36398,1.36385,1.36391
2014-01-03 07:01:00+00:00,1.36392,1.36396,1.36387,1.36387
2014-01-03 07:02:00+00:00,1.36386,1.36387,1.36355,1.36355
2014-01-03 07:03:00+00:00,1.36356,1.36372,1.36356,1.36369
2014-01-03 07:04:00+00:00,1.36366,1.36378,1.36366,1.36376
2014-01-03 07:05:00+00:00,1.36377,1.36446,1.36377,1.36435
2014-01-03 07:06:00+00:00,1.3644,1.3644,1.36423,1.36426
2014-01-03 07:07:00+00:00,1.36425,1.36425,1.36396,1.364
2014-01-03 07:08:00+00:00,1.36401,1.36416,1.36399,1.3641
2014-01-03 07:09:00+00:00,1.36412,1.36412,1.3641,1.36412
2014-01-03 07:10:00+00:00,1.3641,1.3645,1.3641,1.36428
2014-01-03 07:11:00+00:00,1.36425,1.36425,1.36416,1.3642
2014-01-03 07:12:00+00:00,1.36422,1.36423,1.3641,1.36421
2014-01-03 07:13:00+00:00,1.36422,1.36426,1.3641,1.36424
2014-01-03 07:14:00+00:00,1.36425,1.36442,1.36425,1.3644
2014-01-03 07:15:00+00:00,1.36442,1.36462,1.36439,1.36462
2014-01-03 07:16:00+00:00,1.36463,1.36489,1.36459,1.36474
2014-01-03 07:17:00+00:00,1.36475,1.36476,1.3647,1.36471
2014-01-03 07:18:00+00:00,1.36472,1.36482,1.36457,1.36464
2014-01-03 07:19:00+00:00,1.36465,1.36479,1.36458,1.36463
2014-01-03 07:20:00+00:00,1.36462,1.36476,1.36447,1.36476
2014-01-03 07:21:00+00:00,1.36477,1.36492,1.36477,1.3648
2014-01-03 07:22:00+00:00,1.36482,1.36494,1.36469,1.36491
2014-01-03 07:23:00+00:00,1.36492,1.36512,1.36479,1.3648
2014-01-03 07:24:00+00:00,1.36479,1.36505,1.36479,1.36501
2014-01-03 07:25:00+00:00,1.36502,1.36526,1.36496,1.36514
2014-01-03 07:26:00+00:00,1.36512,1.36522,1.36502,1.36502
2014-01-03 07:27:00+00:00,1.36503,1.36522,1.36499,1.36511
2014-01-03 07:28:00+00:00,1.36509,1.36532,1.36509,1.3653
2014-01-03 07:29:00+00:00,1.36532,1.36548,1.36527,1.36538
2014-01-03 07:30:00+00:00,1.36539,1.36562,1.36538,1.3654
2014-01-03 07:31:00+00:00,1.36539,1.36579,1.36537,1.36562
2014-01-03 07:32:00+00:00,1.36563,1.36563,1.3653,1.36537
2014-01-03 07:33:00+00:00,1.36538,1.36538,1.36519,1.3652
2014-01-03 07:34:00+00:00,1.36522,1.36522,1.36502,1.36506
2014-01-03 07:35:00+00:00,1.36507,1.36538,1.36504,1.36538
2014-01-03 07:36:00+00:00,1.36537,1.36538,1.36532,1.36532
2014-01-03 07:37:00+00:00,1.36531,1.36532,1.36529,1.36532
2014-01-03 07:38:00+00:00,1.3653,1.36532,1.36529,1.3653
2014-01-03 07:39:00+00:00,1.36531,1.36549,1.36524,1.36525
2014-01-03 07:40:00+00:00,1.36522,1.36523,1.36509,1.36512
2014-01-03 07:41:00+00:00,1.36511,1.36522,1.36508,1.36508
2014-01-03 07:42:00+00:00,1.36509,1.36509,1.36489,1.36501
2014-01-03 07:43:00+00:00,1.365,1.36509,1.36498,1.36503
2014-01-03 07:44:00+00:00,1.36502,1.36504,1.3649,1.36496
2014-01-03 07:45:00+00:00,1.36495,1.36502,1.36486,1.36498
2014-01-03 07:46:00+00:00,1.36497,1.36498,1.36491,1.36498
2014-01-03 07:47:00+00:00,1.36497,1.36508,1.36495,1.36505
2014-01-03 07:48:00+00:00,1.36502,1.3653,1.36501,1.36521
2014-01-03 07:49:00+00:00,1.36519,1.36522,1.36489,1.36495
2014-01-03 07:50:00+00:00,1.36491,1.36509,1.3649,1.36492
2014-01-03 07:51:00+00:00,1.36495,1.36518,1.36495,1.36512
2014-01-03 07:52:00+00:00,1.36511,1.36517,1.36504,1.36504
2014-01-03 07:53:00+00:00,1.36506,1.36507,1.36495,1.36498
2014-01-03 07:54:00+00:00,1.36499,1.36502,1.36487,1.3649
2014-01-03 07:55:00+00:00,1.36492,1.36497,1.36476,1.36479
2014-01-03 07:56:00+00:00,1.36482,1.36482,1.3645,1.36459
2014-01-03 07:57:00+00:00,1.36458,1.36459,1.36427,1.36443
2014-01-03 07:58:00+00:00,1.36444,1.36444,1.36417,1.3643
2014-01-03 07:59:00+00:00,1.36428,1.36428,1.36408,1.36416
2014-01-03 08:00:00+00:00,1.36417,1.36429,1.36417,1.36429
2014-01-03 08:01:00+00:00,1.36432,1.36442,1.36418,1.36419
2014-01-03 08:02:00+00:00,1.3642,1.3643,1.36419,1.36421
2014-01-03 08:03:00+00:00,1.36422,1.36432,1.36421,1.36432
2014-01-03 08:04:00+00:00,1.3643,1.36432,1.36422,1.3643
2014-01-03 08:05:00+00:00,1.36432,1.36432,1.36405,1.36407
2014-01-03 08:06:00+00:00,1.36409,1.36428,1.36409,1.36419
2014-01-03 08:07:00+00:00,1.36416,1.36423,1.36412,1.36413
2014-01-03 08:08:00+00:00,1.36409,1.36409,1.36379,1.36379
2014-01-03 08:09:00+00:00,1.36378,1.36388,1.36372,1.36386
2014-01-03 08:10:00+00:00,1.36382,1.36386,1.36375,1.36375
2014-01-03 08:11:00+00:00,1.36368,1.36369,1.36338,1.36338
2014-01-03 08:12:00+00:00,1.36336,1.3634,1.36296,1.3634
2014-01-03 08:13:00+00:00,1.36341,1.36351,1.36341,1.36343
2014-01-03 08:14:00+00:00,1.36342,1.36345,1.36321,1.36328
2014-01-03 08:15:00+00:00,1.36326,1.36338,1.36321,1.36337
2014-01-03 08:16:00+00:00,1.36338,1.3634,1.3632,1.36332
2014-01-03 08:17:00+00:00,1.36331,1.36344,1.36331,1.3634
2014-01-03 08:18:00+00:00,1.36341,1.36343,1.3633,1.36342
2014-01-03 08:19:00+00:00,1.36344,1.36376,1.36344,1.36373
2014-01-03 08:20:00+00:00,1.36363,1.36363,1.36328,1.3633
2014-01-03 08:21:00+00:00,1.36332,1.36332,1.36214,1.36272
2014-01-03 08:22:00+00:00,1.36273,1.36282,1.36261,1.36279
2014-01-03 08:23:00+00:00,1.36286,1.36294,1.36279,1.36281
2014-01-03 08:24:00+00:00,1.3628,1.36299,1.36272,1.36299
2014-01-03 08:25:00+00:00,1.363,1.363,1.36291,1.36298
2014-01-03 08:26:00+00:00,1.36296,1.36296,1.36271,1.36288
2014-01-03 08:27:00+00:00,1.36289,1.36323,1.36289,1.36323
2014-01-03 08:28:00+00:00,1.36322,1.36325,1.3632,1.36323
2014-01-03 08:29:00+00:00,1.36324,1.3635,1.36324,1.36343
2014-01-03 08:30:00+00:00,1.36342,1.36342,1.36323,1.3633
2014-01-03 08:31:00+00:00,1.36332,1.3634,1.3633,1.36338
2014-01-03 08:32:00+00:00,1.36339,1.36367,1.36339,1.3635
2014-01-03 08:33:00+00:00,1.36352,1.36359,1.36339,1.36357
2014-01-03 08:34:00+00:00,1.36355,1.36355,1.36348,1.36351
2014-01-03 08:35:00+00:00,1.3635,1.36357,1.36345,1.36356
2014-01-03 08:36:00+00:00,1.36352,1.36378,1.36346,1.36367
2014-01-03 08:37:00+00:00,1.36366,1.36372,1.36356,1.36367
2014-01-03 08:38:00+00:00,1.36364,1.36372,1.36358,1.36368
2014-01-03 08:39:00+00:00,1.36369,1.36369,1.36359,1.3636
2014-01-03 08:40:00+00:00,1.36359,1.36412,1.36353,1.36411
2014-01-03 08:41:00+00:00,1.3641,1.36412,1.36398,1.36401
2014-01-03 08:42:00+00:00,1.36402,1.36402,1.3638,1.36389
2014-01-03 08:43:00+00:00,1.36392,1.36414,1.36389,1.36412
2014-01-03 08:44:00+00:00,1.36413,1.36422,1.36411,1.36417
2014-01-03 08:45:00+00:00,1.36418,1.36443,1.36405,1.36406
2014-01-03 08:46:00+00:00,1.36404,1.36409,1.36398,1.36399
2014-01-03 08:47:00+00:00,1.36401,1.36412,1.36398,1.36406
2014-01-03 08:48:00+00:00,1.36398,1.36407,1.36387,1.364
2014-01-03 08:49:00+00:00,1.36395,1.36395,1.36368,1.36369
2014-01-03 08:50:00+00:00,1.3637,1.36403,1.3637,1.36403
2014-01-03 08:51:00+00:00,1.36402,1.36432,1.36402,1.36419
2014-01-03 08:52:00+00:00,1.3642,1.36437,1.36417,1.3643
2014-01-03 08:53:00+00:00,1.36432,1.36451,1.36423,1.36444
2014-01-03 08:54:00+00:00,1.36446,1.36466,1.36443,1.3645
2014-01-03 08:55:00+00:00,1.36451,1.36457,1.36442,1.36452
2014-01-03 08:56:00+00:00,1.36453,1.36453,1.36409,1.36435
2014-01-03 08:57:00+00:00,1.36428,1.36428,1.36396,1.36411
2014-01-03 08:58:00+00:00,1.36398,1.36402,1.36378,1.36383
2014-01-03 08:59:00+00:00,1.36382,1.3639,1.36362,1.36368
2014-01-03 09:00:00+00:00,1.36367,1.3638,1.36366,1.36367
2014-01-03 09:01:00+00:00,1.36366,1.36367,1.36335,1.36338
2014-01-03 09:02:00+00:00,1.36337,1.36338,1.3628,1.36285
2014-01-03 09:03:00+00:00,1.36286,1.36306,1.3628,1.36306
2014-01-03 09:04:00+00:00,1.36303,1.36315,1.36298,1.36314
2014-01-03 09:05:00+00:00,1.36312,1.36315,1.36262,1.36263
2014-01-03 09:06:00+00:00,1.36262,1.36282,1.36225,1.36227
2014-01-03 09:07:00+00:00,1.36228,1.36247,1.36155,1.36181
2014-01-03 09:08:00+00:00,1.36182,1.36212,1.36174,1.36212
2014-01-03 09:09:00+00:00,1.36213,1.36216,1.36123,1.36149
2014-01-03 09:10:00+00:00,1.36152,1.36157,1.3612,1.36152
2014-01-03 09:11:00+00:00,1.36155,1.36181,1.36127,1.36175
2014-01-03 09:12:00+00:00,1.36174,1.36182,1.3615,1.3615
2014-01-03 09:13:00+00:00,1.36149,1.36154,1.36117,1.36132
2014-01-03 09:14:00+00:00,1.36128,1.36148,1.36124,1.3614
2014-01-03 09:15:00+00:00,1.36141,1.36141,1.36114,1.36129
2014-01-03 09:16:00+00:00,1.36132,1.36138,1.36121,1.36136
2014-01-03 09:17:00+00:00,1.36134,1.36167,1.36121,1.36127
2014-01-03 09:18:00+00:00,1.36128,1.36146,1.36121,1.3613
2014-01-03 09:19:00+00:00,1.36127,1.36132,1.36115,1.36115
2014-01-03 09:20:00+00:00,1.36112,1.36118,1.36102,1.36111
2014-01-03 09:21:00+00:00,1.36118,1.36138,1.36118,1.36138
2014-01-03 09:22:00+00:00,1.36137,1.36153,1.36137,1.36152
2014-01-03 09:23:00+00:00,1.36151,1.36154,1.36141,1.3615
2014-01-03 09:24:00+00:00,1.36152,1.36181,1.3615,1.36181
2014-01-03 09:25:00+00:00,1.36179,1.36186,1.36159,1.36159
2014-01-03 09:26:00+00:00,1.36152,1.36153,1.36134,1.36142
2014-01-03 09:27:00+00:00,1.36143,1.36164,1.36142,1.36152
2014-01-03 09:28:00+00:00,1.36147,1.36161,1.36147,1.36161
2014-01-03 09:29:00+00:00,1.36162,1.36162,1.36145,1.36152
2014-01-03 09:30:00+00:00,1.36151,1.36153,1.36144,1.36152
2014-01-03 09:31:00+00:00,1.36151,1.36176,1.36149,1.36149
2014-01-03 09:32:00+00:00,1.36148,1.36148,1.36132,1.36132
2014-01-03 09:33:00+00:00,1.36133,1.36142,1.36131,1.36135
2014-01-03 09:34:00+00:00,1.36134,1.3614,1.36119,1.36119
2014-01-03 09:35:00+00:00,1.36117,1.36118,1.36073,1.36094
2014-01-03 09:36:00+00:00,1.36093,1.36125,1.36084,1.36112
2014-01-03 09:37:00+00:00,1.36113,1.36133,1.36112,1.3613
